NOTE  |Script work on "EXTERNAL EDGES"
NOTE  |TH-9  T: 2 Lava, 24 Loons, 20 Mini-s, 3x Lightning spell(9).
NOTE  |TH-10 T: 3 Lava, 22 Loons, 20 Mini-s, 4x Lightning spell(10).
NOTE  |TH-11 T: 3 Lava, 26 Loons, 20 Mini-s, 4x Lightning spell(11).
NOTE  |KING, QUEEN

	  |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|___________|
SIDE  |0          |0          |0          |0          |0          |0          |9          |           |           |
      |EAGLE      |INFERNO    |XBOW       |WIZTOWER   |MORTAR     |AIRDEFENSE |AIRSWEEPER |GEMBOX     |           |
SIDEB |10         |5          |0          |0          |0          |0          |0          |0          |           |

      |_TROOPNAME_|__FLEXIBLE_|____TH06___|____TH07___|____TH08___|____TH09___|____TH10___|____TH11___|____TH12___|
TRAIN |Ball       |0          |0          |0          |0          |24         |22         |26         |0          |
TRAIN |Mini       |0          |0          |0          |0          |20         |20         |20         |0          |
TRAIN |Lava       |0          |0          |0          |0          |2          |3          |3          |0          |

TRAIN |LSpell     |0          |0          |0          |0          |9          |10         |11         |0          |

      |_TROOPNAME_|___________|____TH06___|____TH07___|____TH08___|____TH09___|____TH10___|____TH11___|____TH12___|
TRAIN |King       |0          |0          |0          |0          |1          |1          |1          |0          |
TRAIN |Queen      |0          |0          |0          |0          |1          |1          |1          |1          |

      |___________|___________|____TH06___|____TH07___|____TH08___|____TH09___|____TH10___|____TH11___|____TH12___|
REDLN |0          |0          |0          |0          |0          |4          |4          |4          |0          |
DRPLN |0          |0          |0          |0          |0          |0          |0          |0          |0          |

      |___________|___________|____TH06___|____TH07___|____TH08___|____TH09___|____TH10___|____TH11___|____TH12___|
CCREQ |           |           |           |           |           |Ball  Haste|Ball  Haste|           |           |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|BUILDING___|___________|
MAKE  |A          |FRONT-LEFT |10         |0          |EXT-INT    |0          |0          |           |           |
MAKE  |B          |FRONT-RIGHT|10         |0          |INT-EXT    |0          |0          |           |           |
MAKE  |Z          |FRONT-RIGHT|10         |0          |EXT-INT    |0          |0          |           |           |
MAKE  |K          |FRONT-LEFT |10         |0          |INT-EXT    |0          |0          |           |           |
MAKE  |D          |FRONT-RIGHT|10         |-8         |INT-EXT    |0          |0          |           |           |
MAKE  |E          |FRONT-LEFT |10         |-16        |INT-EXT    |0          |0          |           |           |
MAKE  |F          |FRONT-RIGHT|10         |-17        |INT-EXT    |0          |0          |           |           |
MAKE  |H          |FRONT-RIGHT|10         |-23        |INT-EXT    |0          |0          |           |           |
MAKE  |G          |FRONT-LEFT |10         |-24        |INT-EXT    |0          |0          |           |           |
MAKE  |R          |BACK-RIGHT |10         |0          |INT-EXT    |0          |0          |           |           |
MAKE  |J          |BACK-LEFT  |10         |0          |INT-EXT    |0          |0          |           |           |
MAKE  |M          |LEFT-FRONT |10         |0          |INT-EXT    |0          |0          |           |           |
MAKE  |N          |RIGHT-FRONT|10         |0          |EXT-INT    |0          |0          |           |           |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|BUILDING___|___________|
MAKE  |C          |RANDOM     |1          |2          |IGNORE     |0          |0          |AIRDEFENSE |           |
      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|___________|
DROP  |C          |1          |3          |LSpell     |500-800    |0          |50         |           |           |
WAIT  |1000-1500  |           |           |           |           |           |           |           |           |
      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|BUILDING___|___________|
MAKE  |C          |RANDOM     |1          |2          |IGNORE     |0          |0          |AIRDEFENSE |           |
      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|___________|
DROP  |C          |1          |3          |LSpell     |500-800    |0          |50         |           |           |
WAIT  |1000-1500  |           |           |           |           |           |           |           |           |
      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|BUILDING___|___________|
MAKE  |C          |RANDOM     |1          |2          |IGNORE     |0          |0          |AIRDEFENSE |           |
      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|___________|
DROP  |C          |1          |3          |LSpell     |500-800    |0          |50         |           |           |
WAIT  |1000-1500  |           |           |           |           |           |           |           |           |
      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|BUILDING___|___________|
MAKE  |C          |RANDOM     |1          |2          |IGNORE     |0          |0          |AIRDEFENSE |           |
      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|___________|
DROP  |C          |1          |3          |LSpell     |500-800    |0          |50         |           |           |
WAIT  |1000-1500  |           |           |           |           |           |           |           |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|___________|
DROP  |A-Z        |6          |1          |Lava       |500-700    |27-50      |200-250    |           |           |
DROP  |B          |2          |1          |Lava       |500-700    |27-50      |200-250    |           |           |
DROP  |B-K        |2          |1          |Lava       |500-700    |27-50      |200-250    |           |           |
WAIT  |3000-4000  |           |           |           |           |           |           |           |           |
DROP  |A          |4,5,6,7,8,9|6          |Ball       |50-70      |27-50      |15-20      |           |           |
WAIT  |500-800    |           |           |           |           |           |           |           |           |
DROP  |B          |1,3,4,5,5,6|6          |Ball       |50-70      |27-50      |15-20      |           |           |
WAIT  |500-800    |           |           |           |           |           |           |           |           |
DROP  |Z          |3,4,5,7,8,9|6          |Ball       |55-70      |27-50      |15-20      |           |           |
WAIT  |500-800    |           |           |           |           |           |           |           |           |
DROP  |K          |1,3,4,5,6,7|6          |Ball       |55-70      |27-50      |15-20      |           |           |
WAIT  |500-800    |           |           |           |           |           |           |           |           |
DROP  |A          |4,5,6,7,8,9|6          |Ball       |50-70      |27-50      |15-20      |           |           |
WAIT  |500-800    |           |           |           |           |           |           |           |           |
DROP  |B          |1,3,4,5,5,6|6          |Ball       |50-70      |27-50      |150-200    |           |           |
WAIT  |2000-3000  |           |           |           |           |           |           |           |           |
DROP  |M          |5,6,7,8,10 |5          |Mini       |50-70      |27-50      |90-100     |           |           |
WAIT  |500-800    |           |           |           |           |           |           |           |           |
DROP  |A          |1,3,5,7,9  |5          |Mini       |50-70      |27-50      |15-20      |           |           |
WAIT  |500-800    |           |           |           |           |           |           |           |           |
DROP  |B          |2,4,6,8,10 |5          |Mini       |50-70      |27-50      |90-100     |           |           |
WAIT  |500-800    |           |           |           |           |           |           |           |           |
DROP  |N          |1,2,3,4,5  |5          |Mini       |50-70      |27-50      |15-20      |           |           |
WAIT  |1000-1500  |           |           |           |           |           |           |           |           |
DROP  |A-B        |1-8        |1          |REMAIN     |50-70      |100        |50-100     |           |           |
WAIT  |3000-5000  |           |           |           |           |           |           |           |           |
DROP  |R          |5          |1          |King       |50-70      |0          |400-500    |           |           |
DROP  |J          |5          |1          |Queen      |50-70      |0          |500-700    |           |           |
